1584551461800,abdomen,1732,1584551461200
1584551461800,abdomen,1724,1584551461300
1584551461800,abdomen,1728,1584551461400
1584551461800,abdomen,1727,1584551461500
1584551461800,abdomen,1724,1584551461600
1584551461800,abdomen,1728,1584551461700
1584551461800,abdomen,1732,1584551461800
1584551462401,abdomen,1731,1584551461801
1584551462401,abdomen,1726,1584551461901
1584551462401,abdomen,1748,1584551462001
1584551462401,abdomen,1754,1584551462101
1584551462401,abdomen,1755,1584551462201
1584551462401,abdomen,1752,1584551462301
1584551462401,abdomen,1752,1584551462401
1584551463090,abdomen,1748,1584551462490
1584551463090,abdomen,1752,1584551462590
1584551463090,abdomen,1751,1584551462690
1584551463090,abdomen,1750,1584551462790
1584551463090,abdomen,1751,1584551462890
1584551463090,abdomen,1752,1584551462990
1584551463090,abdomen,1750,1584551463090
1584551463810,abdomen,1747,1584551463210
1584551463810,abdomen,1751,1584551463310
1584551463810,abdomen,1753,1584551463410
1584551463810,abdomen,1753,1584551463510
1584551463810,abdomen,1752,1584551463610
1584551463810,abdomen,1752,1584551463710
1584551463810,abdomen,1750,1584551463810
1584551464500,abdomen,1757,1584551463900
1584551464500,abdomen,1754,1584551464000
1584551464500,abdomen,1758,1584551464100
1584551464500,abdomen,1757,1584551464200
1584551464500,abdomen,1759,1584551464300
1584551464500,abdomen,1759,1584551464400
1584551464500,abdomen,1765,1584551464500
1584551465190,abdomen,1768,1584551464590
1584551465190,abdomen,1765,1584551464690
1584551465190,abdomen,1768,1584551464790
1584551465190,abdomen,1771,1584551464890
1584551465190,abdomen,1768,1584551464990
1584551465190,abdomen,1770,1584551465090
1584551465190,abdomen,1771,1584551465190
1584551465892,abdomen,1771,1584551465292
1584551465892,abdomen,1772,1584551465392
1584551465892,abdomen,1775,1584551465492
1584551465892,abdomen,1776,1584551465592
1584551465892,abdomen,1778,1584551465692
1584551465892,abdomen,1776,1584551465792
1584551465892,abdomen,1773,1584551465892
1584551466597,abdomen,1772,1584551465997
1584551466597,abdomen,1772,1584551466097
1584551466597,abdomen,1768,1584551466197
1584551466597,abdomen,1762,1584551466297
1584551466597,abdomen,1760,1584551466397
1584551466597,abdomen,1755,1584551466497
1584551466597,abdomen,1758,1584551466597
1584551467305,abdomen,1754,1584551466705
1584551467305,abdomen,1754,1584551466805
1584551467305,abdomen,1754,1584551466905
1584551467305,abdomen,1753,1584551467005
1584551467305,abdomen,1751,1584551467105
1584551467305,abdomen,1749,1584551467205
1584551467305,abdomen,1751,1584551467305
1584551468011,abdomen,1749,1584551467411
1584551468011,abdomen,1762,1584551467511
1584551468011,abdomen,1750,1584551467611
1584551468011,abdomen,1751,1584551467711
1584551468011,abdomen,1750,1584551467811
1584551468011,abdomen,1748,1584551467911
1584551468011,abdomen,1749,1584551468011
1584551468701,abdomen,1749,1584551468101
1584551468701,abdomen,1748,1584551468201
1584551468701,abdomen,1748,1584551468301
1584551468701,abdomen,1754,1584551468401
1584551468701,abdomen,1750,1584551468501
1584551468701,abdomen,1755,1584551468601
1584551468701,abdomen,1754,1584551468701
1584551469391,abdomen,1755,1584551468791
1584551469391,abdomen,1759,1584551468891
1584551469391,abdomen,1758,1584551468991
1584551469391,abdomen,1760,1584551469091
1584551469391,abdomen,1763,1584551469191
1584551469391,abdomen,1768,1584551469291
1584551469391,abdomen,1768,1584551469391
1584551470091,abdomen,1775,1584551469491
1584551470091,abdomen,1777,1584551469591
1584551470091,abdomen,1773,1584551469691
1584551470091,abdomen,1779,1584551469791
1584551470091,abdomen,1784,1584551469891
1584551470091,abdomen,1779,1584551469991
1584551470091,abdomen,1787,1584551470091
1584551470785,abdomen,1783,1584551470185
1584551470785,abdomen,1780,1584551470285
1584551470785,abdomen,1790,1584551470385
1584551470785,abdomen,1786,1584551470485
1584551470785,abdomen,1777,1584551470585
1584551470785,abdomen,1777,1584551470685
1584551470785,abdomen,1770,1584551470785
1584551471487,abdomen,1764,1584551470887
1584551471487,abdomen,1765,1584551470987
1584551471487,abdomen,1759,1584551471087
1584551471487,abdomen,1760,1584551471187
1584551471487,abdomen,1759,1584551471287
1584551471487,abdomen,1755,1584551471387
1584551471487,abdomen,1756,1584551471487
1584551472192,abdomen,1756,1584551471592
1584551472192,abdomen,1754,1584551471692
1584551472192,abdomen,1754,1584551471792
1584551472192,abdomen,1755,1584551471892
1584551472192,abdomen,1751,1584551471992
1584551472192,abdomen,1751,1584551472092
1584551472192,abdomen,1751,1584551472192
1584551472882,abdomen,1751,1584551472282
1584551472882,abdomen,1750,1584551472382
1584551472882,abdomen,1753,1584551472482
1584551472882,abdomen,1754,1584551472582
1584551472882,abdomen,1755,1584551472682
1584551472882,abdomen,1754,1584551472782
1584551472882,abdomen,1754,1584551472882
1584551473588,abdomen,1749,1584551472988
1584551473588,abdomen,1751,1584551473088
1584551473588,abdomen,1753,1584551473188
1584551473588,abdomen,1752,1584551473288
1584551473588,abdomen,1752,1584551473388
1584551473588,abdomen,1758,1584551473488
1584551473588,abdomen,1756,1584551473588
1584551474292,abdomen,1760,1584551473692
1584551474292,abdomen,1758,1584551473792
1584551474292,abdomen,1762,1584551473892
1584551474292,abdomen,1761,1584551473992
1584551474292,abdomen,1762,1584551474092
1584551474292,abdomen,1765,1584551474192
1584551474292,abdomen,1770,1584551474292
1584551474982,abdomen,1767,1584551474382
1584551474982,abdomen,1767,1584551474482
1584551474982,abdomen,1769,1584551474582
1584551474982,abdomen,1771,1584551474682
1584551474982,abdomen,1774,1584551474782
1584551474982,abdomen,1777,1584551474882
1584551474982,abdomen,1776,1584551474982
1584551475694,abdomen,1775,1584551475094
1584551475694,abdomen,1775,1584551475194
1584551475694,abdomen,1774,1584551475294
1584551475694,abdomen,1776,1584551475394
1584551475694,abdomen,1778,1584551475494
1584551475694,abdomen,1777,1584551475594
1584551475694,abdomen,1775,1584551475694
1584551476395,abdomen,1774,1584551475795
1584551476395,abdomen,1769,1584551475895
1584551476395,abdomen,1771,1584551475995
1584551476395,abdomen,1770,1584551476095
1584551476395,abdomen,1766,1584551476195
1584551476395,abdomen,1761,1584551476295
1584551476395,abdomen,1759,1584551476395
1584551477086,abdomen,1758,1584551476486
1584551477086,abdomen,1757,1584551476586
1584551477086,abdomen,1754,1584551476686
1584551477086,abdomen,1754,1584551476786
1584551477086,abdomen,1758,1584551476886
1584551477086,abdomen,1756,1584551476986
1584551477086,abdomen,1753,1584551477086
1584551477788,abdomen,1750,1584551477188
1584551477788,abdomen,1750,1584551477288
1584551477788,abdomen,1751,1584551477388
1584551477788,abdomen,1750,1584551477488
1584551477788,abdomen,1753,1584551477588
1584551477788,abdomen,1750,1584551477688
1584551477788,abdomen,1750,1584551477788
1584551478496,abdomen,1756,1584551477896
1584551478496,abdomen,1751,1584551477996
1584551478496,abdomen,1756,1584551478096
1584551478496,abdomen,1757,1584551478196
1584551478496,abdomen,1752,1584551478296
1584551478496,abdomen,1757,1584551478396
1584551478496,abdomen,1758,1584551478496
1584551479186,abdomen,1755,1584551478586
1584551479186,abdomen,1760,1584551478686
1584551479186,abdomen,1762,1584551478786
1584551479186,abdomen,1751,1584551478886
1584551479186,abdomen,1756,1584551478986
1584551479186,abdomen,1759,1584551479086
1584551479186,abdomen,1752,1584551479186
1584551479887,abdomen,1754,1584551479287
1584551479887,abdomen,1752,1584551479387
1584551479887,abdomen,1752,1584551479487
1584551479887,abdomen,1749,1584551479587
1584551479887,abdomen,1749,1584551479687
1584551479887,abdomen,1749,1584551479787
1584551479887,abdomen,1748,1584551479887
1584551480577,abdomen,1753,1584551479977
1584551480577,abdomen,1758,1584551480077
1584551480577,abdomen,1762,1584551480177
1584551480577,abdomen,1766,1584551480277
1584551480577,abdomen,1765,1584551480377
1584551480577,abdomen,1767,1584551480477
1584551480577,abdomen,1771,1584551480577
1584551481289,abdomen,1770,1584551480689
1584551481289,abdomen,1771,1584551480789
1584551481289,abdomen,1773,1584551480889
1584551481289,abdomen,1772,1584551480989
1584551481289,abdomen,1772,1584551481089
1584551481289,abdomen,1774,1584551481189
1584551481289,abdomen,1771,1584551481289
1584551481987,abdomen,1771,1584551481387
1584551481987,abdomen,1771,1584551481487
1584551481987,abdomen,1765,1584551481587
1584551481987,abdomen,1764,1584551481687
1584551481987,abdomen,1763,1584551481787
1584551481987,abdomen,1760,1584551481887
1584551481987,abdomen,1763,1584551481987
1584551482677,abdomen,1754,1584551482077
1584551482677,abdomen,1751,1584551482177
1584551482677,abdomen,1756,1584551482277
1584551482677,abdomen,1749,1584551482377
1584551482677,abdomen,1750,1584551482477
1584551482677,abdomen,1750,1584551482577
1584551482677,abdomen,1750,1584551482677
1584551483382,abdomen,1746,1584551482782
1584551483382,abdomen,1746,1584551482882
1584551483382,abdomen,1745,1584551482982
1584551483382,abdomen,1746,1584551483082
1584551483382,abdomen,1749,1584551483182
1584551483382,abdomen,1749,1584551483282
1584551483382,abdomen,1749,1584551483382
1584551484087,abdomen,1750,1584551483487
1584551484087,abdomen,1745,1584551483587
1584551484087,abdomen,1745,1584551483687
1584551484087,abdomen,1749,1584551483787
1584551484087,abdomen,1750,1584551483887
1584551484087,abdomen,1750,1584551483987
1584551484087,abdomen,1751,1584551484087
1584551484777,abdomen,1754,1584551484177
1584551484777,abdomen,1757,1584551484277
1584551484777,abdomen,1755,1584551484377
1584551484777,abdomen,1758,1584551484477
1584551484777,abdomen,1761,1584551484577
1584551484777,abdomen,1763,1584551484677
1584551484777,abdomen,1769,1584551484777
1584551485495,abdomen,1768,1584551484895
1584551485495,abdomen,1772,1584551484995
1584551485495,abdomen,1768,1584551485095
1584551485495,abdomen,1771,1584551485195
1584551485495,abdomen,1771,1584551485295
1584551485495,abdomen,1768,1584551485395
1584551485495,abdomen,1766,1584551485495
1584551486186,abdomen,1765,1584551485586
1584551486186,abdomen,1759,1584551485686
1584551486186,abdomen,1757,1584551485786
1584551486186,abdomen,1757,1584551485886
1584551486186,abdomen,1754,1584551485986
1584551486186,abdomen,1758,1584551486086
1584551486186,abdomen,1755,1584551486186
1584551486878,abdomen,1751,1584551486278
1584551486878,abdomen,1753,1584551486378
1584551486878,abdomen,1753,1584551486478
1584551486878,abdomen,1752,1584551486578
1584551486878,abdomen,1757,1584551486678
1584551486878,abdomen,1757,1584551486778
1584551486878,abdomen,1753,1584551486878
1584551487585,abdomen,1757,1584551486985
1584551487585,abdomen,1759,1584551487085
1584551487585,abdomen,1752,1584551487185
1584551487585,abdomen,1759,1584551487285
1584551487585,abdomen,1766,1584551487385
1584551487585,abdomen,1763,1584551487485
1584551487585,abdomen,1770,1584551487585
1584551488276,abdomen,1770,1584551487676
1584551488276,abdomen,1765,1584551487776
1584551488276,abdomen,1770,1584551487876
1584551488276,abdomen,1771,1584551487976
1584551488276,abdomen,1770,1584551488076
1584551488276,abdomen,1774,1584551488176
1584551488276,abdomen,1776,1584551488276
1584551488980,abdomen,1775,1584551488380
1584551488980,abdomen,1770,1584551488480
1584551488980,abdomen,1771,1584551488580
1584551488980,abdomen,1770,1584551488680
1584551488980,abdomen,1768,1584551488780
1584551488980,abdomen,1769,1584551488880
1584551488980,abdomen,1761,1584551488980
1584551489701,abdomen,1761,1584551489101
1584551489701,abdomen,1761,1584551489201
1584551489701,abdomen,1757,1584551489301
1584551489701,abdomen,1756,1584551489401
1584551489701,abdomen,1754,1584551489501
1584551489701,abdomen,1755,1584551489601
1584551489701,abdomen,1755,1584551489701
1584551490376,abdomen,1750,1584551489776
1584551490376,abdomen,1750,1584551489876
1584551490376,abdomen,1750,1584551489976
1584551490376,abdomen,1753,1584551490076
1584551490376,abdomen,1748,1584551490176
1584551490376,abdomen,1752,1584551490276
1584551490376,abdomen,1750,1584551490376
1584551491080,abdomen,1746,1584551490480
1584551491080,abdomen,1751,1584551490580
